ItemCode,ItemCode_BuildMaster,UPC,Style,Size,Color,Brand_BuildMaster,Simplified_Brand,Vendor
S-MS-96 BL L,G MS-96 L BL,6.56E+11,G MS-96,Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96 BL XL,G MS-96 XL BL,6.56E+11,G MS-96,X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96 BL XXL,G MS-96 2XL BL,6.56E+11,G MS-96,2X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I) W S,G MS-96(i) S W,6.56E+11,G MS-96(i),Small,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I) W M,G MS-96(i) M W,6.56E+11,G MS-96(i),Medium,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I) W L,G MS-96(i) L W,6.56E+11,G MS-96(i),Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I) W XL,G MS-96(i) XL W,6.56E+11,G MS-96(i),X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I) W 2X,G MS-96(i) 2XL W,6.56E+11,G MS-96(i),2X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I) BL S,G MS-96(i) S BL,6.56E+11,G MS-96(i),Small,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I) BL M,G MS-96(i) M BL,6.56E+11,G MS-96(i),Medium,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I) BL L,G MS-96(i) L BL,6.56E+11,G MS-96(i),Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I) BL X,G MS-96(i) XL BL,6.56E+11,G MS-96(i),X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-96(I)BL 2X,G MS-96(i) 2XL BL,6.56E+11,G MS-96(i),2X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 S,G MS-99 S W,6.56E+11,G MS-99,Small,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 M,G MS-99 M W,6.56E+11,G MS-99,Medium,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 L,G MS-99 L W,6.56E+11,G MS-99,Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 XL,G MS-99 XL W,6.56E+11,G MS-99,X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 2XL,G MS-99 2XL W,6.56E+11,G MS-99,2X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 BL S,G MS-99 S BL,6.56E+11,G MS-99,Small,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 BL M,G MS-99 M BL,6.56E+11,G MS-99,Medium,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 BL L,G MS-99 L BL,6.56E+11,G MS-99,Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 BL XL,G MS-99 XL BL,6.56E+11,G MS-99,X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-MS-99 BL 2XL,G MS-99 2XL BL,6.56E+11,G MS-99,2X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
E-PPG-972 XS,G PPG-972 XS,6.56E+11,G PPG-972,X-Small,White,GABRIALLA,GABRIALLA,
E-PPG-972 S,G PPG-972 S,6.56E+11,G PPG-972,Small,White,GABRIALLA,GABRIALLA,
E-PPG-972 M,G PPG-972 M,6.56E+11,G PPG-972,Medium,White,GABRIALLA,GABRIALLA,
E-PPG-972 L,G PPG-972 L,6.56E+11,G PPG-972,Large,White,GABRIALLA,GABRIALLA,
E-PPG-972 XL,G PPG-972 XL ,6.56E+11,G PPG-972,X-Large,White,GABRIALLA,GABRIALLA,
E-PPG-972 2X,G PPG-972 2XL,6.56E+11,G PPG-972,2X-Large,White,GABRIALLA,GABRIALLA,
E-PPG-972 3X,G PPG-972 3XL,6.56E+11,G PPG-972,3X-Large,White,GABRIALLA,GABRIALLA,
S-AB208(I)GBL S,G AB-208(W) S BL,6.56E+11,G AB-208(W),Small,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB208(I)GBL M,G AB-208(W) M BL,6.56E+11,G AB-208(W),Medium,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB208(I)GBL L,G AB-208(W) L BL,6.56E+11,G AB-208(W),Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB208(I)GBL X,G AB-208(W) XL BL,6.56E+11,G AB-208(W),X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB208(I)GBL2X,G AB-208(W) 2XL BL,6.56E+11,G AB-208(W),2X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB208(I)GW S,G AB-208(W) S W,6.56E+11,G AB-208(W),Small,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB208(I)GW M,G AB-208(W) M W,6.56E+11,G AB-208(W),Medium,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB208(I)GW L,G AB-208(W) L W,6.56E+11,G AB-208(W),Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB208(I)GW XL,G AB-208(W) XL W,6.56E+11,G AB-208(W),X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB208(I)GW 2X,G AB-208(W) 2XL W,6.56E+11,G AB-208(W),2X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB-309RG(G) S,G AB-309 S,6.56E+11,G AB-309,Small,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB-309RG(G) M,G AB-309 M,6.56E+11,G AB-309,Medium,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB-309RG(G) L,G AB-309 L,6.56E+11,G AB-309,Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB-309RG(G)XL,G AB-309  XL,6.56E+11,G AB-309,X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB-309RG(G)2X,G AB-309 2XL,6.56E+11,G AB-309,2X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GW S,G AB-309(W) S W,6.56E+11,G AB-309(W),Small,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GW M,G AB-309(W) M W,6.56E+11,G AB-309(W),Medium,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GW L,G AB-309(W) L W,6.56E+11,G AB-309(W),Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GW XL,G AB-309(W) XL W,6.56E+11,G AB-309(W),X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GW 2X,G AB-309(W) 2XL W,6.56E+11,G AB-309(W),2X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GWB S,G AB-309(W) S B,6.56E+11,G AB-309(W),Small,Beige,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GWB M,G AB-309(W) M B,6.56E+11,G AB-309(W),Medium,Beige,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GWB L,G AB-309(W) L B,6.56E+11,G AB-309(W),Large,Beige,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GWB X,G AB-309(W) XL B,6.56E+11,G AB-309(W),X-Large,Beige,GABRIALLA,GABRIALLA,"ITA, Lena"
S-AB309(I)GWB2X,G AB-309(W) 2XL B,6.56E+11,G AB-309(W),2X-Large,Beige,GABRIALLA,GABRIALLA,"ITA, Lena"
SAB309(I)GWBL S,G AB-309(W) S BL,6.56E+11,G AB-309(W),Small,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
SAB309(I)GWBL M,G AB-309(W) M BL,6.56E+11,G AB-309(W),Medium,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
SAB309(I)GWBL L,G AB-309(W) L BL,6.56E+11,G AB-309(W),Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
SAB309(I)GWBL X,G AB-309(W) XL BL,6.56E+11,G AB-309(W),X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
SAB309(I)GWBL2X,G AB-309(W) 2XL BL,6.56E+11,G AB-309(W),2X-Large,Black,GABRIALLA,GABRIALLA,"ITA, Lena"
E-ASG-973 SND,G ASG-973 S,6.56E+11,G ASG-973,Small,Nude,GABRIALLA,GABRIALLA,
E-ASG-973 MND,G ASG-973 M,6.56E+11,G ASG-973,Medium,Nude,GABRIALLA,GABRIALLA,
E-ASG-973 LND,G ASG-973 L,6.56E+11,G ASG-973,Large,Nude,GABRIALLA,GABRIALLA,
E-ASG-973 XLND,G ASG-973 XL,6.56E+11,G ASG-973,X-Large,Nude,GABRIALLA,GABRIALLA,
E-ASG-973 2XND,G ASG-973 2XL,6.56E+11,G ASG-973,2X-Large,Nude,GABRIALLA,GABRIALLA,
E-ASG-973 3XND,G ASG-973 3XL,6.56E+11,G ASG-973,3X-Large,Nude,GABRIALLA,GABRIALLA,
E-ASG-973 4XND,G ASG-973 4XL,6.56E+11,G ASG-973,4X-Large,Nude,GABRIALLA,GABRIALLA,
E-ASG-974 XS,G ASG-974 XS,6.56E+11,G ASG-974,X-Small,Champagne,GABRIALLA,GABRIALLA,
E-ASG-974 S,G ASG-974 S,6.56E+11,G ASG-974,Small,Champagne,GABRIALLA,GABRIALLA,
E-ASG-974 M,G ASG-974 M,6.56E+11,G ASG-974,Medium,Champagne,GABRIALLA,GABRIALLA,
E-ASG-974 L,G ASG-974 L,6.56E+11,G ASG-974,Large,Champagne,GABRIALLA,GABRIALLA,
E-ASG-974 XL,G ASG-974 XL,6.56E+11,G ASG-974,X-Large,Champagne,GABRIALLA,GABRIALLA,
E-ASG-974 2X,G ASG-974 2XL,6.56E+11,G ASG-974,2X-Large,Champagne,GABRIALLA,GABRIALLA,
E-ASG-974 3X,G ASG-974 3XL,6.56E+11,G ASG-974,3X-Large,Champagne,GABRIALLA,GABRIALLA,
E-ASG-974 4X,G ASG-974 4XL,6.56E+11,G ASG-974,4X-Large,Champagne,GABRIALLA,GABRIALLA,
S-TGR-201(S) S,G TGR-201 S,6.56E+11,G TGR-201,Small,White,GABRIALLA,GABRIALLA,
S-TGR-201(S) M,G TGR-201 M,6.56E+11,G TGR-201,Medium,White,GABRIALLA,GABRIALLA,
S-TGR-201(S) L,G TGR-201 L,6.56E+11,G TGR-201,Large,White,GABRIALLA,GABRIALLA,
S-TGR-201(S) XL,G TGR-201 XL,6.56E+11,G TGR-201,X-Large,White,GABRIALLA,GABRIALLA,
S-TGR-201(S) 2X,G TGR-201 2XL,6.56E+11,G TGR-201,2X-Large,White,GABRIALLA,GABRIALLA,
S-AGS-501(S) S,G AGS-501 S,6.56E+11,G AGS-501,Small,White,GABRIALLA,GABRIALLA,
S-AGS-501(S) M,G AGS-501 M,6.56E+11,G AGS-501,Medium,White,GABRIALLA,GABRIALLA,
S-AGS-501(S) L,G AGS-501 L,6.56E+11,G AGS-501,Large,White,GABRIALLA,GABRIALLA,
S-AGS-501(S) XL,G AGS-501 XL,6.56E+11,G AGS-501,X-Large,White,GABRIALLA,GABRIALLA,
S-AGS-501(S) 2X,G AGS-501 2XL,6.56E+11,G AGS-501,2X-Large,White,GABRIALLA,GABRIALLA,
S-TLSO250G(W) S,G TLSO-250(W) S,6.56E+11,G TLSO-250(W),Small,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-TLSO250G(W) M,G TLSO-250(W) M,6.56E+11,G TLSO-250(W),Medium,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-TLSO250G(W) L,G TLSO-250(W) L,6.56E+11,G TLSO-250(W),Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-TLSO250G(W)XL,G TLSO-250(W) XL,6.56E+11,G TLSO-250(W),X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
S-TLSO250G(W)2X,G TLSO-250(W) 2XL,6.56E+11,G TLSO-250(W),2X-Large,White,GABRIALLA,GABRIALLA,"ITA, Lena"
E-PLG-820 XS,G PLG-820 XS,6.56E+11,G PLG-820,X-Small,White,GABRIALLA,GABRIALLA,
E-PLG-820 S,G PLG-820 S,6.56E+11,G PLG-820,Small,White,GABRIALLA,GABRIALLA,
E-PLG-820 M,G PLG-820 M,6.56E+11,G PLG-820,Medium,White,GABRIALLA,GABRIALLA,
E-PLG-820 L,G PLG-820 L,6.56E+11,G PLG-820,Large,White,GABRIALLA,GABRIALLA,
E-PLG-820 XL,G PLG-820 XL,6.56E+11,G PLG-820,X-Large,White,GABRIALLA,GABRIALLA,
E-PLG-820 2X,G PLG-820 2XL,6.56E+11,G PLG-820,2X-Large,White,GABRIALLA,GABRIALLA,
E-PLG-820 3X,G PLG-820 3XL,6.56E+11,G PLG-820,3X-Large,White,GABRIALLA,GABRIALLA,
E-PMS-805 M,G PMS-805 M B,6.56E+11,G PMS-805,Medium,Beige,GABRIALLA,GABRIALLA,
E-PMS-805 L,G PMS-805 L B,6.56E+11,G PMS-805,Large,Beige,GABRIALLA,GABRIALLA,
E-PMS-805 XL,G PMS-805 XL B,6.56E+11,G PMS-805,X-Large,Beige,GABRIALLA,GABRIALLA,
E-PMS-805 2XL,G PMS-805 2XL B,6.56E+11,G PMS-805,2X-Large,Beige,GABRIALLA,GABRIALLA,
E-PMS-805 M BL,G PMS-805 M BL,6.56E+11,G PMS-805,Medium,Black,GABRIALLA,GABRIALLA,
E-PMS-805 L BL,G PMS-805 L BL,6.56E+11,G PMS-805,Large,Black,GABRIALLA,GABRIALLA,
E-PMS-805 XL BL,G PMS-805 XL BL,6.56E+11,G PMS-805,X-Large,Black,GABRIALLA,GABRIALLA,
E-PMS-805 2X BL,G PMS-805 2XL BL,6.56E+11,G PMS-805,2X-Large,Black,GABRIALLA,GABRIALLA,
H-500 S,I H-500 S,6.56E+11,I H-500,Small,White,ITA-MED,ITA-MED,
H-500 M,I H-500 M,6.56E+11,I H-500,Medium,White,ITA-MED,ITA-MED,
H-500 L,I H-500 L,6.56E+11,I H-500,Large,White,ITA-MED,ITA-MED,
H-500 XL,I H-500 XL,6.56E+11,I H-500,X-Large,White,ITA-MED,ITA-MED,
H-510 S,I H-510 S,6.56E+11,I H-510,Small,White,ITA-MED,ITA-MED,
H-510 M,I H-510 M,6.56E+11,I H-510,Medium,White,ITA-MED,ITA-MED,
H-510 L,I H-510 L,6.56E+11,I H-510,Large,White,ITA-MED,ITA-MED,
H-510 XL,I H-510 XL,6.56E+11,I H-510,X-Large,White,ITA-MED,ITA-MED,
H-510 XXL,I H-510 2XL,6.56E+11,I H-510,2X-Large,White,ITA-MED,ITA-MED,
H-510 XXXL,I H-510 3XL,6.56E+11,I H-510,3X-Large,White,ITA-MED,ITA-MED,
S-LS-112(I)S S,I LS-112 S W,6.56E+11,I LS-112,Small,White,ITA-MED,ITA-MED,"ITA, Lena"
S-LS-112(I)S M,I LS-112 M W,6.56E+11,I LS-112,Medium,White,ITA-MED,ITA-MED,"ITA, Lena"
S-LS-112(I)S L,I LS-112 L W,6.56E+11,I LS-112,Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-LS-112(I)S XL,I LS-112 XL W,6.56E+11,I LS-112,X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-LS-112(I)S 2X,I LS-112 2XL W,6.56E+11,I LS-112,2X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-LS112(I)SBL S,I LS-112 S BL,6.56E+11,I LS-112,Small,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-LS112(I)SBL M,I LS-112 M BL,6.56E+11,I LS-112,Medium,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-LS112(I)SBL L,I LS-112 L BL,6.56E+11,I LS-112,Large,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-LS112(I)SBLXL,I LS-112 XL BL,6.56E+11,I LS-112,X-Large,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-LS112(I)SBL2X,I LS-112 2XL BL,6.56E+11,I LS-112,2X-Large,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-LSO-981 S,I LSO-981 S,6.56E+11,I LSO-981,Small,Black,ITA-MED,ITA-MED,
S-LSO-981 M,I LSO-981 M,6.56E+11,I LSO-981,Medium,Black,ITA-MED,ITA-MED,
S-LSO-981 L,I LSO-981 L,6.56E+11,I LSO-981,Large,Black,ITA-MED,ITA-MED,
S-LSO-981 XL,I LSO-981 XL,6.56E+11,I LSO-981,X-Large,Black,ITA-MED,ITA-MED,
S-BS-229 B S,I BS-229 S B,6.56E+11,I BS-229,Small,Beige,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-229 B M,I BS-229 M B,6.56E+11,I BS-229,Medium,Beige,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-229 B L,I BS-229 L B,6.56E+11,I BS-229,Large,Beige,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-229 B XL,I BS-229 XL B,6.56E+11,I BS-229,X-Large,Beige,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-229 B 2XL,I BS-229 2XL B,6.56E+11,I BS-229,2X-Large,Beige,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-229 BL S,I BS-229 S BL,6.56E+11,I BS-229,Small,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-229 BL M,I BS-229 M BL,6.56E+11,I BS-229,Medium,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-229 BL L,I BS-229 L BL,6.56E+11,I BS-229,Large,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-229 BL XL,I BS-229 XL BL,6.56E+11,I BS-229,X-Large,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-229 BL 2XL,I BS-229 2XL BL,6.56E+11,I BS-229,2X-Large,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-227RG(S)UN,I BS-227 UN,6.56E+11,I BS-227,Universal,White,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-227RG(S)XL,I BS-227 XL,6.56E+11,I BS-227,X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-227RG(S)2X,I BS-227 2XL,6.56E+11,I BS-227,2X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-221(S) S,I BS-221 S,6.56E+11,I BS-221,Small,White,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-221(S) M,I BS-221 M,6.56E+11,I BS-221,Medium,White,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-221(S) L,I BS-221 L,6.56E+11,I BS-221,Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-221(S) XL,I BS-221 XL,6.56E+11,I BS-221,X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-221(S) 2XL,I BS-221 2XL,6.56E+11,I BS-221,2X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-221(S)BL S,I BS-221 S BL,6.56E+11,I BS-221,Small,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-221(S)BL M,I BS-221 M BL,6.56E+11,I BS-221,Medium,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-221(S)BL L,I BS-221 L BL,6.56E+11,I BS-221,Large,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-BS-221(S)BL X,I BS-221 XL BL,6.56E+11,I BS-221,X-Large,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-BS221(S)BL 2X,I BS-221 2XL BL,6.56E+11,I BS-221,2X-Large,Black,ITA-MED,ITA-MED,"ITA, Lena"
S-SIB-13 W S,M SIB-13 S  ,6.56E+11,M SIB-13,Small,White,MAXAR,MAXAR,"ITA, Lena"
S-SIB-13 W M,M SIB-13 M ,6.56E+11,M SIB-13,Medium,White,MAXAR,MAXAR,"ITA, Lena"
S-SIB-13 W L,M SIB-13 L ,6.56E+11,M SIB-13,Large,White,MAXAR,MAXAR,"ITA, Lena"
S-SIB-13 W XL,M SIB-13 XL ,6.56E+11,M SIB-13,X-Large,White,MAXAR,MAXAR,"ITA, Lena"
S-SIB-13 W 2XL,M SIB-13 2XL ,6.56E+11,M SIB-13,2X-Large,White,MAXAR,MAXAR,"ITA, Lena"
S-SIB-13 BL S,M SIB-13 S BL,6.56E+11,M SIB-13,Small,Black,MAXAR,MAXAR,"ITA, Lena"
S-SIB-13 BL M,M SIB-13 M BL,6.56E+11,M SIB-13,Medium,Black,MAXAR,MAXAR,"ITA, Lena"
S-SIB-13 BL L,M SIB-13 L BL,6.56E+11,M SIB-13,Large,Black,MAXAR,MAXAR,"ITA, Lena"
S-SIB-13 BL XL,M SIB-13 XL BL,6.56E+11,M SIB-13,X-Large,Black,MAXAR,MAXAR,"ITA, Lena"
S-SIB-13 BL 2XL,M SIB-13 2XL BL,6.56E+11,M SIB-13,2X-Large,Black,MAXAR,MAXAR,"ITA, Lena"
S-ABS-228RG(S)U,I ABS-228 UN,6.56E+11,I ABS-228,Universal,Beige,ITA-MED,ITA-MED,"ITA, Lena"
S-ABS-228RG(S)X,I ABS-228 XL,6.56E+11,I ABS-228,X-Large,Beige,ITA-MED,ITA-MED,"ITA, Lena"
S-ABS228RG(S)2X,I ABS-228 2XL,6.56E+11,I ABS-228,2X-Large,Beige,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(M) S,I TLSO-250(M) S,6.56E+11,I TLSO-250(M),Small,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(M) M,I TLSO-250(M) M,6.56E+11,I TLSO-250(M),Medium,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(M) L,I TLSO-250(M) L,6.56E+11,I TLSO-250(M),Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(M)XL,I TLSO-250(M) XL,6.56E+11,I TLSO-250(M),X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(M)2X,I TLSO-250(M) 2XL,6.56E+11,I TLSO-250(M),2X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(W) S,I TLSO-250(W) S,6.56E+11,I TLSO-250(W),Small,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(W) M,I TLSO-250(W) M,6.56E+11,I TLSO-250(W),Medium,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(W) L,I TLSO-250(W) L,6.56E+11,I TLSO-250(W),Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(W)XL,I TLSO-250(W) XL,6.56E+11,I TLSO-250(W),X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250S(W)2X,I TLSO-250(W) 2XL,6.56E+11,I TLSO-250(W),2X-Large,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250P S,I TLSO-250(P) S,6.56E+11,I TLSO-250(P),Small,White,ITA-MED,ITA-MED,"ITA, Lena"
S-TLSO250P L,I TLSO-250(P) L,6.56E+11,I TLSO-250(P),Large,White,ITA-MED,ITA-MED,"ITA, Lena"
M-CC230(A)-3,"I CC-230(A)(3"")",6.56E+11,"I CC-230(A)(3"")","3"" Wide",Beige,ITA-MED,ITA-MED,
M-CC230(A)-3.5,"I CC-230(A)(3.5"")",6.56E+11,"I CC-230(A)(3.5"")","3.5"" Wide",Beige,ITA-MED,ITA-MED,
M-CC230(A)-4,"I CC-230(A)(4"")",6.56E+11,"I CC-230(A)(4"")","4"" Wide",Beige,ITA-MED,ITA-MED,
M-CC240A0 S,I CC-240(A)(O) S,6.56E+11,I CC-240(A)(O),Small,Beige,ITA-MED,ITA-MED,
M-CC240AO M,I CC-240(A)(O) M,6.56E+11,I CC-240(A)(O),Medium,Beige,ITA-MED,ITA-MED,
M-CC240AO L,I CC-240(A)(O) L,6.56E+11,I CC-240(A)(O),Large,Beige,ITA-MED,ITA-MED,
M-CC240A0 XL,I CC-240(A)(O) XL,6.56E+11,I CC-240(A)(O),X-Large,Beige,ITA-MED,ITA-MED,
M-CC-260 S,I CC-260 S,6.56E+11,I CC-260,Small,White,ITA-MED,ITA-MED,
M-CC-260 M,I CC-260 M,6.56E+11,I CC-260,Medium,White,ITA-MED,ITA-MED,
